TIPO_ELECCION;AÑO;MES;VUELTA;COD_CCAA;COD_PROV;COD_MUN;DISTRITO;SECCION;MESA;COD_CAND;VOTOS_CAND
4;2015;5;1;8;9;59;5;49;U;PP;153
4;2015;5;1;8;9;59;5;49;U;PSOE;108
4;2015;5;1;8;9;59;5;49;U;PORBUR;12
4;2015;5;1;8;9;59;5;49;U;SAIn;7
4;2015;5;1;8;9;59;5;49;U;UPYD;12
4;2015;5;1;8;9;59;5;49;U;VOX;18
4;2015;5;1;8;9;59;5;50;U;C's;116
4;2015;5;1;8;9;59;5;50;U;IMAGINA BUR;104
4;2015;5;1;8;9;59;5;50;U;PCAS-TC;11
4;2015;5;1;8;9;59;5;50;U;PP;137
4;2015;5;1;8;9;59;5;50;U;PSOE;91
4;2015;5;1;8;9;59;5;50;U;PORBUR;20
4;2015;5;1;8;9;59;5;50;U;SAIn;5
4;2015;5;1;8;9;59;5;50;U;UPYD;8
4;2015;5;1;8;9;59;5;50;U;VOX;28
4;2015;5;1;8;9;59;6;1;U;C's;34
4;2015;5;1;8;9;59;6;1;U;IMAGINA BUR;58
4;2015;5;1;8;9;59;6;1;U;PCAS-TC;0
4;2015;5;1;8;9;59;6;1;U;PP;179
4;2015;5;1;8;9;59;6;1;U;PSOE;63
4;2015;5;1;8;9;59;6;1;U;PORBUR;13
4;2015;5;1;8;9;59;6;1;U;SAIn;3
4;2015;5;1;8;9;59;6;1;U;UPYD;12
4;2015;5;1;8;9;59;6;1;U;VOX;11
4;2015;5;1;8;9;59;6;2;U;C's;58
4;2015;5;1;8;9;59;6;2;U;IMAGINA BUR;74
4;2015;5;1;8;9;59;6;2;U;PCAS-TC;4
4;2015;5;1;8;9;59;6;2;U;PP;157
4;2015;5;1;8;9;59;6;2;U;PSOE;50
4;2015;5;1;8;9;59;6;2;U;PORBUR;11
4;2015;5;1;8;9;59;6;2;U;SAIn;2
4;2015;5;1;8;9;59;6;2;U;UPYD;1
4;2015;5;1;8;9;59;6;2;U;VOX;13
4;2015;5;1;8;9;59;6;3;U;C's;59
4;2015;5;1;8;9;59;6;3;U;IMAGINA BUR;57
4;2015;5;1;8;9;59;6;3;U;PCAS-TC;4
4;2015;5;1;8;9;59;6;3;U;PP;167
4;2015;5;1;8;9;59;6;3;U;PSOE;54
4;2015;5;1;8;9;59;6;3;U;PORBUR;8
4;2015;5;1;8;9;59;6;3;U;SAIn;4
4;2015;5;1;8;9;59;6;3;U;UPYD;6
4;2015;5;1;8;9;59;6;3;U;VOX;12
4;2015;5;1;8;9;59;6;4;A;C's;48
4;2015;5;1;8;9;59;6;4;A;IMAGINA BUR;60
4;2015;5;1;8;9;59;6;4;A;PCAS-TC;2
4;2015;5;1;8;9;59;6;4;A;PP;150
4;2015;5;1;8;9;59;6;4;A;PSOE;68
4;2015;5;1;8;9;59;6;4;A;PORBUR;8
4;2015;5;1;8;9;59;6;4;A;SAIn;2
4;2015;5;1;8;9;59;6;4;A;UPYD;5
4;2015;5;1;8;9;59;6;4;A;VOX;8
4;2015;5;1;8;9;59;6;4;B;C's;50
4;2015;5;1;8;9;59;6;4;B;IMAGINA BUR;57
4;2015;5;1;8;9;59;6;4;B;PCAS-TC;3
4;2015;5;1;8;9;59;6;4;B;PP;119
4;2015;5;1;8;9;59;6;4;B;PSOE;58
4;2015;5;1;8;9;59;6;4;B;PORBUR;11
4;2015;5;1;8;9;59;6;4;B;SAIn;2
4;2015;5;1;8;9;59;6;4;B;UPYD;14
4;2015;5;1;8;9;59;6;4;B;VOX;13
4;2015;5;1;8;9;59;6;5;A;C's;47
4;2015;5;1;8;9;59;6;5;A;IMAGINA BUR;60
4;2015;5;1;8;9;59;6;5;A;PCAS-TC;1
4;2015;5;1;8;9;59;6;5;A;PP;108
4;2015;5;1;8;9;59;6;5;A;PSOE;66
4;2015;5;1;8;9;59;6;5;A;PORBUR;9
4;2015;5;1;8;9;59;6;5;A;SAIn;5
4;2015;5;1;8;9;59;6;5;A;UPYD;8
4;2015;5;1;8;9;59;6;5;A;VOX;7
4;2015;5;1;8;9;59;6;5;B;C's;33
4;2015;5;1;8;9;59;6;5;B;IMAGINA BUR;52
4;2015;5;1;8;9;59;6;5;B;PCAS-TC;6
4;2015;5;1;8;9;59;6;5;B;PP;144
4;2015;5;1;8;9;59;6;5;B;PSOE;75
4;2015;5;1;8;9;59;6;5;B;PORBUR;8
4;2015;5;1;8;9;59;6;5;B;SAIn;4
4;2015;5;1;8;9;59;6;5;B;UPYD;5
4;2015;5;1;8;9;59;6;5;B;VOX;8
4;2015;5;1;8;9;59;6;6;A;C's;42
4;2015;5;1;8;9;59;6;6;A;IMAGINA BUR;72
4;2015;5;1;8;9;59;6;6;A;PCAS-TC;0
4;2015;5;1;8;9;59;6;6;A;PP;131
4;2015;5;1;8;9;59;6;6;A;PSOE;60
4;2015;5;1;8;9;59;6;6;A;PORBUR;12
4;2015;5;1;8;9;59;6;6;A;SAIn;2
4;2015;5;1;8;9;59;6;6;A;UPYD;6
4;2015;5;1;8;9;59;6;6;A;VOX;11
4;2015;5;1;8;9;59;6;6;B;C's;50
4;2015;5;1;8;9;59;6;6;B;IMAGINA BUR;68
4;2015;5;1;8;9;59;6;6;B;PCAS-TC;2
4;2015;5;1;8;9;59;6;6;B;PP;97
4;2015;5;1;8;9;59;6;6;B;PSOE;58
4;2015;5;1;8;9;59;9;25;U;UPYD;12
4;2015;5;1;8;9;59;9;25;U;VOX;11
4;2015;5;1;8;9;59;5;1;B;PP;111
4;2015;5;1;8;9;59;5;1;B;PSOE;86
4;2015;5;1;8;9;59;5;1;B;PORBUR;9
4;2015;5;1;8;9;59;5;1;B;SAIn;3
4;2015;5;1;8;9;59;5;1;B;UPYD;5
4;2015;5;1;8;9;59;5;1;B;VOX;7
4;2015;5;1;8;9;59;5;2;U;C's;94
4;2015;5;1;8;9;59;5;2;U;IMAGINA BUR;85
4;2015;5;1;8;9;59;5;2;U;PCAS-TC;4
4;2015;5;1;8;9;59;5;2;U;PP;206
4;2015;5;1;8;9;59;5;2;U;PSOE;101
4;2015;5;1;8;9;59;5;2;U;PORBUR;18
4;2015;5;1;8;9;59;5;2;U;SAIn;1
4;2015;5;1;8;9;59;5;2;U;UPYD;14
4;2015;5;1;8;9;59;5;2;U;VOX;31
4;2015;5;1;8;9;59;5;3;U;C's;75
4;2015;5;1;8;9;59;5;3;U;IMAGINA BUR;77
4;2015;5;1;8;9;59;5;3;U;PCAS-TC;5
4;2015;5;1;8;9;59;5;3;U;PP;171
4;2015;5;1;8;9;59;5;3;U;PSOE;100
4;2015;5;1;8;9;59;5;3;U;PORBUR;11
4;2015;5;1;8;9;59;5;3;U;SAIn;2
4;2015;5;1;8;9;59;5;3;U;UPYD;7
4;2015;5;1;8;9;59;5;3;U;VOX;9
4;2015;5;1;8;9;59;5;4;U;C's;69
4;2015;5;1;8;9;59;5;4;U;IMAGINA BUR;97
4;2015;5;1;8;9;59;5;4;U;PCAS-TC;4
4;2015;5;1;8;9;59;5;4;U;PP;219
4;2015;5;1;8;9;59;5;4;U;PSOE;115
4;2015;5;1;8;9;59;5;4;U;PORBUR;12
4;2015;5;1;8;9;59;5;4;U;SAIn;6
4;2015;5;1;8;9;59;5;4;U;UPYD;17
4;2015;5;1;8;9;59;5;4;U;VOX;13
4;2015;5;1;8;9;59;5;5;U;C's;55
4;2015;5;1;8;9;59;5;5;U;IMAGINA BUR;75
4;2015;5;1;8;9;59;5;5;U;PCAS-TC;4
4;2015;5;1;8;9;59;5;5;U;PP;182
4;2015;5;1;8;9;59;5;5;U;PSOE;112
4;2015;5;1;8;9;59;5;5;U;PORBUR;9
4;2015;5;1;8;9;59;5;5;U;SAIn;4
4;2015;5;1;8;9;59;5;5;U;UPYD;15
4;2015;5;1;8;9;59;5;5;U;VOX;12
4;2015;5;1;8;9;59;5;6;U;C's;70
4;2015;5;1;8;9;59;5;6;U;IMAGINA BUR;50
4;2015;5;1;8;9;59;5;6;U;PCAS-TC;1
4;2015;5;1;8;9;59;5;6;U;PP;227
4;2015;5;1;8;9;59;5;6;U;PSOE;45
4;2015;5;1;8;9;59;5;6;U;PORBUR;18
4;2015;5;1;8;9;59;5;6;U;SAIn;2
4;2015;5;1;8;9;59;5;6;U;UPYD;4
4;2015;5;1;8;9;59;5;6;U;VOX;23
4;2015;5;1;8;9;59;5;7;U;C's;105
4;2015;5;1;8;9;59;5;7;U;IMAGINA BUR;79
4;2015;5;1;8;9;59;5;7;U;PCAS-TC;2
4;2015;5;1;8;9;59;5;7;U;PP;254
4;2015;5;1;8;9;59;5;7;U;PSOE;80
4;2015;5;1;8;9;59;5;7;U;PORBUR;19
4;2015;5;1;8;9;59;5;7;U;SAIn;3
4;2015;5;1;8;9;59;5;7;U;UPYD;9
4;2015;5;1;8;9;59;5;7;U;VOX;23
4;2015;5;1;8;9;59;5;8;U;C's;58
4;2015;5;1;8;9;59;5;8;U;IMAGINA BUR;99
4;2015;5;1;8;9;59;5;8;U;PCAS-TC;5
4;2015;5;1;8;9;59;5;8;U;PP;140
4;2015;5;1;8;9;59;5;8;U;PSOE;86
4;2015;5;1;8;9;59;5;8;U;PORBUR;12
4;2015;5;1;8;9;59;5;8;U;SAIn;0
4;2015;5;1;8;9;59;5;8;U;UPYD;6
4;2015;5;1;8;9;59;5;8;U;VOX;7
4;2015;5;1;8;9;59;5;9;A;C's;41
4;2015;5;1;8;9;59;5;9;A;IMAGINA BUR;66
4;2015;5;1;8;9;59;5;9;A;PCAS-TC;1
4;2015;5;1;8;9;59;5;9;A;PP;156
4;2015;5;1;8;9;59;5;9;A;PSOE;60
4;2015;5;1;8;9;59;5;9;A;PORBUR;9
4;2015;5;1;8;9;59;5;9;A;SAIn;0
4;2015;5;1;8;9;59;5;9;A;UPYD;6
4;2015;5;1;8;9;59;5;9;A;VOX;3
4;2015;5;1;8;9;59;5;9;B;C's;36
4;2015;5;1;8;9;59;5;9;B;IMAGINA BUR;56
4;2015;5;1;8;9;59;5;9;B;PCAS-TC;7
4;2015;5;1;8;9;59;5;9;B;PP;130
4;2015;5;1;8;9;59;5;9;B;PSOE;51
4;2015;5;1;8;9;59;5;9;B;PORBUR;13
4;2015;5;1;8;9;59;5;9;B;SAIn;1
4;2015;5;1;8;9;59;5;9;B;UPYD;4
4;2015;5;1;8;9;59;5;9;B;VOX;4
4;2015;5;1;8;9;59;5;10;A;C's;39
4;2015;5;1;8;9;59;5;10;A;IMAGINA BUR;58
4;2015;5;1;8;9;59;5;10;A;PCAS-TC;3
4;2015;5;1;8;9;59;5;10;A;PP;105
4;2015;5;1;8;9;59;5;10;A;PSOE;54
4;2015;5;1;8;9;59;5;10;A;PORBUR;5
4;2015;5;1;8;9;59;5;10;A;SAIn;2
4;2015;5;1;8;9;59;5;10;A;UPYD;11
4;2015;5;1;8;9;59;5;10;A;VOX;12
4;2015;5;1;8;9;59;5;10;B;C's;62
4;2015;5;1;8;9;59;5;10;B;IMAGINA BUR;53
4;2015;5;1;8;9;59;5;10;B;PCAS-TC;3
4;2015;5;1;8;9;59;5;10;B;PP;148
4;2015;5;1;8;9;59;5;10;B;PSOE;62
4;2015;5;1;8;9;59;5;10;B;PORBUR;17
4;2015;5;1;8;9;59;5;10;B;SAIn;1
4;2015;5;1;8;9;59;9;26;A;C's;30
4;2015;5;1;8;9;59;9;26;A;IMAGINA BUR;53
4;2015;5;1;8;9;59;9;26;A;PCAS-TC;7
4;2015;5;1;8;9;59;9;26;A;PP;113
4;2015;5;1;8;9;59;9;26;A;PSOE;84
4;2015;5;1;8;9;59;9;26;A;PORBUR;5
4;2015;5;1;8;9;59;9;26;A;SAIn;0
4;2015;5;1;8;9;59;9;26;A;UPYD;12
4;2015;5;1;8;9;59;9;26;A;VOX;3
4;2015;5;1;8;9;59;9;26;B;C's;44
4;2015;5;1;8;9;59;9;26;B;IMAGINA BUR;57
4;2015;5;1;8;9;59;9;26;B;PCAS-TC;4
4;2015;5;1;8;9;59;9;26;B;PP;134
4;2015;5;1;8;9;59;9;26;B;PSOE;82
4;2015;5;1;8;9;59;9;26;B;PORBUR;7
4;2015;5;1;8;9;59;9;26;B;SAIn;5
4;2015;5;1;8;9;59;9;26;B;UPYD;13
4;2015;5;1;8;9;59;9;26;B;VOX;3
4;2015;5;1;8;9;59;9;27;A;C's;37
4;2015;5;1;8;9;59;9;27;A;IMAGINA BUR;59
4;2015;5;1;8;9;59;9;27;A;PCAS-TC;3
4;2015;5;1;8;9;59;9;27;A;PP;97
4;2015;5;1;8;9;59;9;27;A;PSOE;105
4;2015;5;1;8;9;59;9;27;A;PORBUR;13
4;2015;5;1;8;9;59;9;27;A;SAIn;9
4;2015;5;1;8;9;59;9;27;A;UPYD;5
4;2015;5;1;8;9;59;9;27;A;VOX;4
4;2015;5;1;8;9;59;9;27;B;C's;37
4;2015;5;1;8;9;59;9;27;B;IMAGINA BUR;66
4;2015;5;1;8;9;59;9;27;B;PCAS-TC;4
4;2015;5;1;8;9;59;9;27;B;PP;108
4;2015;5;1;8;9;59;9;27;B;PSOE;94
4;2015;5;1;8;9;59;9;27;B;PORBUR;11
4;2015;5;1;8;9;59;9;27;B;SAIn;4
4;2015;5;1;8;9;59;9;27;B;UPYD;8
4;2015;5;1;8;9;59;9;27;B;VOX;6
4;2015;5;1;8;9;59;9;28;U;C's;52
4;2015;5;1;8;9;59;9;28;U;IMAGINA BUR;115
4;2015;5;1;8;9;59;9;28;U;PCAS-TC;3
4;2015;5;1;8;9;59;9;28;U;PP;130
4;2015;5;1;8;9;59;9;28;U;PSOE;158
4;2015;5;1;8;9;59;9;28;U;PORBUR;5
4;2015;5;1;8;9;59;9;28;U;SAIn;3
4;2015;5;1;8;9;59;9;28;U;UPYD;11
4;2015;5;1;8;9;59;9;28;U;VOX;6
4;2015;5;1;8;9;59;9;29;U;C's;71
4;2015;5;1;8;9;59;9;29;U;IMAGINA BUR;90
4;2015;5;1;8;9;59;9;29;U;PCAS-TC;7
4;2015;5;1;8;9;59;9;29;U;PP;158
4;2015;5;1;8;9;59;9;29;U;PSOE;164
4;2015;5;1;8;9;59;9;29;U;PORBUR;10
4;2015;5;1;8;9;59;9;29;U;SAIn;0
4;2015;5;1;8;9;59;9;29;U;UPYD;22
4;2015;5;1;8;9;59;9;29;U;VOX;6
4;2015;5;1;8;9;59;9;30;U;C's;51
4;2015;5;1;8;9;59;9;30;U;IMAGINA BUR;102
4;2015;5;1;8;9;59;9;30;U;PCAS-TC;6
4;2015;5;1;8;9;59;9;30;U;PP;160
4;2015;5;1;8;9;59;9;30;U;PSOE;162
4;2015;5;1;8;9;59;9;30;U;PORBUR;10
4;2015;5;1;8;9;59;9;30;U;SAIn;1
4;2015;5;1;8;9;59;9;30;U;UPYD;5
4;2015;5;1;8;9;59;9;30;U;VOX;6
4;2015;5;1;8;9;59;9;31;U;C's;52
4;2015;5;1;8;9;59;9;31;U;IMAGINA BUR;120
4;2015;5;1;8;9;59;9;31;U;PCAS-TC;7
4;2015;5;1;8;9;59;9;31;U;PP;122
4;2015;5;1;8;9;59;9;31;U;PSOE;176
4;2015;5;1;8;9;59;9;31;U;PORBUR;9
4;2015;5;1;8;9;59;9;31;U;SAIn;0
4;2015;5;1;8;9;59;9;31;U;UPYD;16
4;2015;5;1;8;9;59;9;31;U;VOX;8
4;2015;5;1;8;9;59;9;32;U;C's;22
4;2015;5;1;8;9;59;9;32;U;IMAGINA BUR;85
4;2015;5;1;8;9;59;9;32;U;PCAS-TC;3
4;2015;5;1;8;9;59;9;32;U;PP;116
4;2015;5;1;8;9;59;9;32;U;PSOE;122
4;2015;5;1;8;9;59;9;32;U;PORBUR;12
4;2015;5;1;8;9;59;9;32;U;SAIn;1
4;2015;5;1;8;9;59;9;32;U;UPYD;9
4;2015;5;1;8;9;59;9;32;U;VOX;6
4;2015;5;1;8;9;59;9;33;U;C's;36
4;2015;5;1;8;9;59;9;33;U;IMAGINA BUR;95
4;2015;5;1;8;9;59;9;33;U;PCAS-TC;3
4;2015;5;1;8;9;59;9;33;U;PP;115
4;2015;5;1;8;9;59;9;33;U;PSOE;116
4;2015;5;1;8;9;59;9;33;U;PORBUR;8
4;2015;5;1;8;9;59;9;33;U;SAIn;5
4;2015;5;1;8;9;59;9;33;U;UPYD;7
4;2015;5;1;8;9;59;9;33;U;VOX;5
4;2015;5;1;8;9;59;9;34;U;C's;55
4;2015;5;1;8;9;59;9;34;U;IMAGINA BUR;72
4;2015;5;1;8;9;59;9;34;U;PCAS-TC;4
4;2015;5;1;8;9;59;9;34;U;PP;151
4;2015;5;1;8;9;59;9;34;U;PSOE;96
4;2015;5;1;8;9;59;9;34;U;PORBUR;20
4;2015;5;1;8;9;59;9;34;U;SAIn;2
4;2015;5;1;8;9;59;9;34;U;UPYD;12
4;2015;5;1;8;9;59;9;34;U;VOX;2
4;2015;5;1;8;9;59;9;35;A;C's;54
4;2015;5;1;8;9;59;9;35;A;IMAGINA BUR;148
4;2015;5;1;8;9;59;9;35;A;PCAS-TC;5
4;2015;5;1;8;9;59;9;35;A;PP;88
4;2015;5;1;8;9;59;1;1;U;C's;62
4;2015;5;1;8;9;59;1;1;U;IMAGINA BUR;58
4;2015;5;1;8;9;59;1;1;U;PCAS-TC;2
4;2015;5;1;8;9;59;1;1;U;PP;136
4;2015;5;1;8;9;59;5;10;B;UPYD;10
4;2015;5;1;8;9;59;5;10;B;VOX;5
4;2015;5;1;8;9;59;5;11;A;C's;47
4;2015;5;1;8;9;59;5;11;A;IMAGINA BUR;36
4;2015;5;1;8;9;59;5;11;A;PCAS-TC;2
4;2015;5;1;8;9;59;5;11;A;PP;159
4;2015;5;1;8;9;59;5;11;A;PSOE;48
4;2015;5;1;8;9;59;5;11;A;PORBUR;12
4;2015;5;1;8;9;59;5;11;A;SAIn;1
4;2015;5;1;8;9;59;5;11;A;UPYD;6
4;2015;5;1;8;9;59;5;11;A;VOX;7
4;2015;5;1;8;9;59;5;11;B;C's;39
4;2015;5;1;8;9;59;5;11;B;IMAGINA BUR;50
4;2015;5;1;8;9;59;5;11;B;PCAS-TC;9
4;2015;5;1;8;9;59;5;11;B;PP;159
4;2015;5;1;8;9;59;5;11;B;PSOE;39
4;2015;5;1;8;9;59;5;11;B;PORBUR;7
4;2015;5;1;8;9;59;5;11;B;SAIn;2
4;2015;5;1;8;9;59;5;11;B;UPYD;7
4;2015;5;1;8;9;59;5;11;B;VOX;13
4;2015;5;1;8;9;59;5;12;U;C's;71
4;2015;5;1;8;9;59;5;12;U;IMAGINA BUR;117
4;2015;5;1;8;9;59;5;12;U;PCAS-TC;7
4;2015;5;1;8;9;59;5;12;U;PP;127
4;2015;5;1;8;9;59;5;12;U;PSOE;140
4;2015;5;1;8;9;59;5;12;U;PORBUR;13
4;2015;5;1;8;9;59;5;12;U;SAIn;3
4;2015;5;1;8;9;59;5;12;U;UPYD;6
4;2015;5;1;8;9;59;5;12;U;VOX;11
4;2015;5;1;8;9;59;5;13;A;C's;29
4;2015;5;1;8;9;59;5;13;A;IMAGINA BUR;74
4;2015;5;1;8;9;59;5;13;A;PCAS-TC;4
4;2015;5;1;8;9;59;5;13;A;PP;97
4;2015;5;1;8;9;59;5;13;A;PSOE;81
4;2015;5;1;8;9;59;5;13;A;PORBUR;7
4;2015;5;1;8;9;59;5;13;A;SAIn;1
4;2015;5;1;8;9;59;9;35;A;PSOE;160
4;2015;5;1;8;9;59;9;35;A;PORBUR;15
4;2015;5;1;8;9;59;9;35;A;SAIn;1
4;2015;5;1;8;9;59;9;35;A;UPYD;14
4;2015;5;1;8;9;59;9;35;A;VOX;6
4;2015;5;1;8;9;59;9;35;B;C's;60
4;2015;5;1;8;9;59;9;35;B;IMAGINA BUR;139
4;2015;5;1;8;9;59;9;35;B;PCAS-TC;4
4;2015;5;1;8;9;59;9;35;B;PP;103
4;2015;5;1;8;9;59;9;35;B;PSOE;139
4;2015;5;1;8;9;59;9;35;B;PORBUR;9
4;2015;5;1;8;9;59;9;35;B;SAIn;5
4;2015;5;1;8;9;59;9;35;B;UPYD;9
4;2015;5;1;8;9;59;9;35;B;VOX;8
4;2015;5;1;8;9;59;9;36;U;C's;56
4;2015;5;1;8;9;59;9;36;U;IMAGINA BUR;97
4;2015;5;1;8;9;59;9;36;U;PCAS-TC;9
4;2015;5;1;8;9;59;9;36;U;PP;120
4;2015;5;1;8;9;59;9;36;U;PSOE;147
4;2015;5;1;8;9;59;9;36;U;PORBUR;7
4;2015;5;1;8;9;59;9;36;U;SAIn;3
4;2015;5;1;8;9;59;9;36;U;UPYD;11
4;2015;5;1;8;9;59;9;36;U;VOX;5
4;2015;5;1;8;9;59;9;37;U;C's;60
4;2015;5;1;8;9;59;9;37;U;IMAGINA BUR;157
4;2015;5;1;8;9;59;9;37;U;PCAS-TC;3
4;2015;5;1;8;9;59;9;37;U;PP;135
4;2015;5;1;8;9;59;9;37;U;PSOE;172
4;2015;5;1;8;9;59;9;37;U;PORBUR;27
4;2015;5;1;8;9;59;9;37;U;SAIn;2
4;2015;5;1;8;9;59;9;37;U;UPYD;13
4;2015;5;1;8;9;59;9;37;U;VOX;10
4;2015;5;1;8;9;59;9;38;U;C's;69
4;2015;5;1;8;9;59;9;38;U;IMAGINA BUR;100
4;2015;5;1;8;9;59;5;35;B;SAIn;2
4;2015;5;1;8;9;59;5;35;B;UPYD;12
4;2015;5;1;8;9;59;5;35;B;VOX;6
4;2015;5;1;8;9;59;5;36;U;C's;49
4;2015;5;1;8;9;59;5;36;U;IMAGINA BUR;43
4;2015;5;1;8;9;59;5;36;U;PCAS-TC;5
4;2015;5;1;8;9;59;5;36;U;PP;169
4;2015;5;1;8;9;59;5;36;U;PSOE;48
4;2015;5;1;8;9;59;5;36;U;PORBUR;20
4;2015;5;1;8;9;59;5;36;U;SAIn;1
4;2015;5;1;8;9;59;5;36;U;UPYD;4
4;2015;5;1;8;9;59;5;36;U;VOX;16
4;2015;5;1;8;9;59;5;37;U;C's;83
4;2015;5;1;8;9;59;5;37;U;IMAGINA BUR;56
4;2015;5;1;8;9;59;5;37;U;PCAS-TC;5
4;2015;5;1;8;9;59;5;37;U;PP;272
4;2015;5;1;8;9;59;5;37;U;PSOE;74
4;2015;5;1;8;9;59;5;37;U;PORBUR;7
4;2015;5;1;8;9;59;5;37;U;SAIn;0
4;2015;5;1;8;9;59;5;37;U;UPYD;7
4;2015;5;1;8;9;59;5;37;U;VOX;32
4;2015;5;1;8;9;59;5;38;A;C's;74
4;2015;5;1;8;9;59;5;38;A;IMAGINA BUR;111
4;2015;5;1;8;9;59;5;38;A;PCAS-TC;7
4;2015;5;1;8;9;59;5;38;A;PP;122
4;2015;5;1;8;9;59;5;38;A;PSOE;90
4;2015;5;1;8;9;59;5;38;A;PORBUR;15
4;2015;5;1;8;9;59;5;38;A;SAIn;2
4;2015;5;1;8;9;59;5;38;A;UPYD;14
4;2015;5;1;8;9;59;5;38;A;VOX;20
4;2015;5;1;8;9;59;5;38;B;C's;116
4;2015;5;1;8;9;59;5;38;B;IMAGINA BUR;133
4;2015;5;1;8;9;59;5;38;B;PCAS-TC;9
4;2015;5;1;8;9;59;5;38;B;PP;140
4;2015;5;1;8;9;59;5;38;B;PSOE;96
4;2015;5;1;8;9;59;5;38;B;PORBUR;39
4;2015;5;1;8;9;59;5;38;B;SAIn;1
4;2015;5;1;8;9;59;5;38;B;UPYD;13
4;2015;5;1;8;9;59;5;38;B;VOX;10
4;2015;5;1;8;9;59;5;39;U;C's;44
4;2015;5;1;8;9;59;5;39;U;IMAGINA BUR;138
4;2015;5;1;8;9;59;5;39;U;PCAS-TC;5
4;2015;5;1;8;9;59;5;39;U;PP;90
4;2015;5;1;8;9;59;5;39;U;PSOE;135
4;2015;5;1;8;9;59;5;39;U;PORBUR;12
4;2015;5;1;8;9;59;5;39;U;SAIn;10
4;2015;5;1;8;9;59;5;39;U;UPYD;11
4;2015;5;1;8;9;59;5;39;U;VOX;11
4;2015;5;1;8;9;59;5;40;A;C's;58
4;2015;5;1;8;9;59;5;40;A;IMAGINA BUR;128
4;2015;5;1;8;9;59;5;40;A;PCAS-TC;6
4;2015;5;1;8;9;59;5;40;A;PP;94
4;2015;5;1;8;9;59;5;40;A;PSOE;121
4;2015;5;1;8;9;59;5;40;A;PORBUR;7
4;2015;5;1;8;9;59;5;40;A;SAIn;2
4;2015;5;1;8;9;59;5;40;A;UPYD;14
4;2015;5;1;8;9;59;5;40;A;VOX;10
4;2015;5;1;8;9;59;5;40;B;C's;68
4;2015;5;1;8;9;59;5;40;B;IMAGINA BUR;115
4;2015;5;1;8;9;59;5;40;B;PCAS-TC;4
4;2015;5;1;8;9;59;5;40;B;PP;101
4;2015;5;1;8;9;59;5;40;B;PSOE;104
4;2015;5;1;8;9;59;5;40;B;PORBUR;14
4;2015;5;1;8;9;59;5;40;B;SAIn;4
4;2015;5;1;8;9;59;5;40;B;UPYD;13
4;2015;5;1;8;9;59;5;40;B;VOX;13
4;2015;5;1;8;9;59;5;41;A;C's;48
4;2015;5;1;8;9;59;5;41;A;IMAGINA BUR;86
4;2015;5;1;8;9;59;5;41;A;PCAS-TC;1
4;2015;5;1;8;9;59;5;41;A;PP;95
4;2015;5;1;8;9;59;5;41;A;PSOE;60
4;2015;5;1;8;9;59;5;41;A;PORBUR;16
4;2015;5;1;8;9;59;5;41;A;SAIn;1
4;2015;5;1;8;9;59;5;41;A;UPYD;6
4;2015;5;1;8;9;59;5;41;A;VOX;11
4;2015;5;1;8;9;59;5;41;B;C's;62
4;2015;5;1;8;9;59;5;41;B;IMAGINA BUR;77
4;2015;5;1;8;9;59;5;41;B;PCAS-TC;4
4;2015;5;1;8;9;59;5;41;B;PP;81
4;2015;5;1;8;9;59;5;41;B;PSOE;57
4;2015;5;1;8;9;59;5;41;B;PORBUR;10
4;2015;5;1;8;9;59;5;41;B;SAIn;1
4;2015;5;1;8;9;59;5;41;B;UPYD;7
4;2015;5;1;8;9;59;5;41;B;VOX;7
4;2015;5;1;8;9;59;5;42;A;C's;88
4;2015;5;1;8;9;59;1;1;U;PSOE;61
4;2015;5;1;8;9;59;1;1;U;PORBUR;11
4;2015;5;1;8;9;59;1;1;U;SAIn;0
4;2015;5;1;8;9;59;1;1;U;UPYD;6
4;2015;5;1;8;9;59;1;1;U;VOX;15
4;2015;5;1;8;9;59;1;2;U;C's;59
4;2015;5;1;8;9;59;1;2;U;IMAGINA BUR;81
4;2015;5;1;8;9;59;1;2;U;PCAS-TC;4
4;2015;5;1;8;9;59;1;2;U;PP;122
4;2015;5;1;8;9;59;1;2;U;PSOE;70
4;2015;5;1;8;9;59;1;2;U;PORBUR;13
4;2015;5;1;8;9;59;1;2;U;SAIn;7
4;2015;5;1;8;9;59;1;2;U;UPYD;15
4;2015;5;1;8;9;59;1;2;U;VOX;11
4;2015;5;1;8;9;59;2;1;U;C's;57
4;2015;5;1;8;9;59;2;1;U;IMAGINA BUR;83
4;2015;5;1;8;9;59;2;1;U;PCAS-TC;0
4;2015;5;1;8;9;59;2;1;U;PP;157
4;2015;5;1;8;9;59;2;1;U;PSOE;46
4;2015;5;1;8;9;59;2;1;U;PORBUR;14
4;2015;5;1;8;9;59;2;1;U;SAIn;0
4;2015;5;1;8;9;59;2;1;U;UPYD;12
4;2015;5;1;8;9;59;2;1;U;VOX;14
4;2015;5;1;8;9;59;2;2;U;C's;60
4;2015;5;1;8;9;59;2;2;U;IMAGINA BUR;54
4;2015;5;1;8;9;59;2;2;U;PCAS-TC;2
4;2015;5;1;8;9;59;2;2;U;PP;151
4;2015;5;1;8;9;59;2;2;U;PSOE;40
4;2015;5;1;8;9;59;2;2;U;PORBUR;9
4;2015;5;1;8;9;59;2;2;U;SAIn;0
